_id,full_name,email,ssn,ip_address,gender,date_of_birth,zip_code,annual_income,credit_history_months,debt_to_income,savings_balance,spending_Shopping,spending_Rent,spending_Alcohol,spending_total,loan_approved,interest_rate,approved_amount,rejection_reason,processing_timestamp,spending_Dining,spending_Healthcare,spending_Fitness,spending_Entertainment,spending_Insurance,spending_Travel,spending_Transportation,spending_Utilities,spending_Groceries,spending_Education,spending_Adult Entertainment,spending_Gambling,dob_parsed,age,annual_income_imputed,dti_flag,email_invalid,timestamp_missing,spending_exceeds_income
app_351,Gary Young,gary.young30@outlook.com,542-27-3301,10.156.74.115,Male,1995-04-14,30029,67000.0,9,0.12,26062,0.0,0.0,0.0,809,False,,,algorithm_risk_score,2025-12-01T00:00:00Z,0.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-04-14,30.882956878850102,False,False,False,False,False
app_196,Rachel Hernandez,rachel.hernandez83@yahoo.com,798-57-4126,10.7.164.75,Female,1995-04-17,90225,88000.0,19,0.26,12943,0.0,0.0,0.0,1952,True,6.4,47000.0,,2024-01-15T00:00:00Z,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,821.0,533.0,0.0,0.0,1995-04-17,30.874743326488705,False,False,False,False,False
app_237,Nicholas Miller,nicholas.miller59@mail.com,266-19-6931,172.25.56.120,Male,1995-05-14,10033,61000.0,30,0.33,20775,0.0,0.0,0.0,1112,False,,,algorithm_risk_score,,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.0,1995-05-14,30.80082135523614,False,False,False,True,False
app_096,Nicholas Roberts,nicholas.roberts5@protonmail.com,789-45-9885,10.185.208.12,Male,1995-05-16,10014,84000.0,8,0.3,41724,0.0,0.0,0.0,298,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,1995-05-16,30.795345653661876,False,False,False,True,False
app_410,Edward Mitchell,edward.mitchell78@hotmail.com,330-61-3858,192.168.30.200,Male,1995-06-21,10051,66000.0,6,0.24,30498,0.0,0.0,638.0,1038,True,4.9,41000.0,,,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-06-21,30.69678302532512,False,False,False,True,False
app_319,Barbara Green,barbara.green70@aol.com,439-47-7955,172.22.198.197,Female,1995-08-01,90211,55000.0,33,0.26,12428,0.0,0.0,0.0,568,False,,,insufficient_credit_history,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,1995-08-01,30.584531143052704,False,False,False,True,False
app_054,Jack Martin,jack.martin17@protonmail.com,944-51-9855,192.168.146.66,Male,1995-12-10,10043,86000.0,16,0.26,28260,0.0,0.0,0.0,566,True,6.3,61000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,1995-12-10,30.2258726899384,False,False,False,True,False
app_438,Ryan Jones,ryan.jones94@protonmail.com,585-89-1335,192.168.173.123,Male,1995-12-19,10090,38000.0,35,0.22,7228,0.0,0.0,0.0,1493,False,,,algorithm_risk_score,,136.0,0.0,612.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-12-19,30.20123203285421,False,False,False,True,False
app_381,Patricia Adams,patricia.adams53@aol.com,498-99-6200,10.248.165.138,Female,1995-01-08,90209,82000.0,51,0.19,32404,0.0,0.0,0.0,289,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,1995-01-08,31.145790554414784,False,False,False,True,False
app_276,Sarah Harris,sarah.harris19@icloud.com,965-43-3270,192.168.198.87,Female,1995-05-07,90260,30000.0,0,0.13,3388,0.0,0.0,0.0,840,False,,,algorithm_risk_score,,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,1995-05-07,30.819986310746064,False,False,False,True,False
app_314,Elizabeth Sanchez,elizabeth.sanchez94@outlook.com,850-13-2311,192.168.165.218,Female,1996-01-03,90266,73000.0,31,0.3,19081,0.0,0.0,0.0,1175,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,449.0,0.0,0.0,1996-01-03,30.16016427104723,False,False,False,True,False
app_202,Mark Taylor,mark.taylor69@mail.com,948-21-4380,192.168.237.127,Male,1996-02-24,10097,62000.0,29,0.11,14258,0.0,263.0,0.0,848,True,5.8,64000.0,,,0.0,73.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-02-24,30.017796030116358,False,False,False,True,False
app_353,Lisa Jones,lisa.jones93@outlook.com,195-45-8451,10.228.14.60,Female,1996-03-26,10069,73000.0,26,0.24,23924,0.0,0.0,0.0,836,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-26,29.932922655715263,False,False,False,True,False
app_474,Sharon Hall,sharon.hall52@mail.com,580-66-6265,172.22.85.37,Female,1996-08-21,90242,40000.0,51,0.19,13712,0.0,0.0,0.0,146,False,,,algorithm_risk_score,,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,1996-08-21,29.527720739219713,False,False,False,True,False
app_368,Robert Hall,robert.hall89@mail.com,262-36-4877,10.81.51.193,Male,1996-08-27,10045,29000.0,0,0.22,5045,0.0,0.0,0.0,521,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-08-27,29.51129363449692,False,False,False,True,False
app_010,Barbara Rodriguez,barbara.rodriguez33@icloud.com,624-58-7406,10.100.68.10,Female,1996-09-07,90250,44000.0,62,0.25,6824,0.0,0.0,0.0,866,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0,0.0,1996-09-07,29.481177275838466,False,False,False,True,False
app_144,Nicholas Taylor,nicholas.taylor14@icloud.com,745-28-4842,10.176.136.112,Male,1996-09-14,10024,56000.0,0,0.27,23970,0.0,0.0,0.0,513,True,6.2,39000.0,,2024-01-15T00:00:00Z,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-09-14,29.462012320328544,False,False,False,False,False
app_201,James Baker,james.baker60@yahoo.com,703-96-2898,10.138.254.4,Male,1996-12-31,10088,36000.0,27,0.11,11695,0.0,0.0,0.0,602,False,,,algorithm_risk_score,,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-12-31,29.166324435318277,False,False,False,True,False
app_429,Patricia Perez,patricia.perez24@gmail.com,292-99-2030,172.17.194.147,Female,1996-02-26,90286,77000.0,41,0.18,26023,0.0,0.0,0.0,498,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-02-26,30.012320328542096,False,False,False,True,False
app_284,Jennifer Wilson,jennifer.wilson74@aol.com,706-77-6780,10.66.16.52,Female,1996-03-13,90276,56000.0,14,0.08,17759,0.0,0.0,0.0,174,True,2.7,52000.0,,,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-13,29.968514715947983,False,False,False,True,False
app_264,Stephen Wright,stephen.wright37@yahoo.com,988-31-5993,172.20.59.38,Male,1996-04-07,10063,50000.0,19,0.23,17902,802.0,0.0,0.0,802,True,4.3,39000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-04-07,29.900068446269678,False,False,False,True,False
app_412,Alexander Wright,alexander.wright47@hotmail.com,912-89-2986,10.158.159.60,Male,1997-02-16,10096,53000.0,61,0.43,25452,0.0,334.0,0.0,334,False,,,high_dti_ratio,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-02-16,29.037645448323065,False,False,False,True,False
app_078,Rebecca Wilson,rebecca.wilson4@gmail.com,854-84-6365,172.30.31.154,Female,1997-02-25,90299,47000.0,19,0.26,14054,0.0,0.0,0.0,294,False,,,insufficient_credit_history,,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,1997-02-25,29.013004791238878,False,False,False,True,False
app_359,Stephanie King,stephanie.king52@hotmail.com,887-89-1075,172.21.62.38,Female,1997-03-09,90233,65000.0,43,0.18,13540,0.0,0.0,0.0,906,False,,,algorithm_risk_score,,0.0,0.0,363.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-03-09,28.980150581793293,False,False,False,True,False
app_101,Sandra Smith,sandra.smith99@icloud.com,937-72-8731,172.30.237.98,Female,1997-03-23,90255,55000.0,0,0.3,15364,0.0,0.0,0.0,991,False,,,algorithm_risk_score,,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,1997-03-23,28.941820670773442,False,False,False,True,False
app_168,Larry Thompson,larry.thompson20@yahoo.com,674-78-4391,192.168.148.88,Male,1997-03-31,10092,71000.0,29,0.28,22361,0.0,0.0,0.0,1041,True,6.1,65000.0,,2024-01-15T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,687.0,0.0,0.0,0.0,1997-03-31,28.919917864476385,False,False,False,False,False
app_063,Nicole Adams,nicole.adams28@gmail.com,252-62-4568,172.31.2.111,Female,1997-04-03,90243,55000.0,45,0.1,14715,833.0,0.0,0.0,1237,True,4.0,57000.0,,,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-04-03,28.91170431211499,False,False,False,True,False
app_113,Melissa Nelson,melissa.nelson5@mail.com,599-53-4517,10.163.154.138,Female,1997-04-18,90272,40000.0,45,0.22,11728,0.0,0.0,0.0,1082,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,723.0,359.0,0.0,0.0,0.0,0.0,1997-04-18,28.870636550308006,False,False,False,True,False
app_067,Scott Wilson,scott.wilson54@gmail.com,760-63-1612,192.168.141.24,Male,1997-05-07,10031,39000.0,36,0.37,10486,0.0,0.0,0.0,186,True,4.3,56000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,1997-05-07,28.8186173853525,False,False,False,True,False
app_278,Sarah Gonzalez,sarah.gonzalez66@yahoo.com,975-14-1465,10.133.35.59,Female,1997-05-21,10024,56000.0,0,0.28,9221,0.0,0.0,0.0,414,False,,,algorithm_risk_score,,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-05-21,28.78028747433265,False,False,False,True,False
app_461,Shirley Robinson,shirley.robinson11@yahoo.com,934-39-1807,192.168.85.100,Female,1997-06-20,90280,46000.0,38,0.28,13390,0.0,0.0,0.0,836,False,,,algorithm_risk_score,,0.0,0.0,0.0,610.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,1997-06-20,28.698151950718685,False,False,False,True,False
app_092,Linda Jones,linda.jones69@hotmail.com,671-44-4118,10.218.56.39,Female,1997-09-29,90222,22000.0,31,0.4,14473,0.0,0.0,0.0,330,True,5.5,29000.0,,,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-09-29,28.421629021218344,False,False,False,True,False
app_082,Pamela Harris,pamela.harris94@yahoo.com,980-68-5455,192.168.26.10,Female,1997-09-29,10096,52000.0,62,0.22,13436,0.0,0.0,0.0,927,True,3.2,27000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,108.0,819.0,0.0,0.0,0.0,0.0,1997-09-29,28.421629021218344,False,False,False,True,False
app_212,Amy Flores,amy.flores63@outlook.com,654-72-8456,172.17.7.50,Female,1997-12-09,90231,50000.0,25,0.2,20787,0.0,81.0,0.0,81,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-12-09,28.227241615331966,False,False,False,True,False
app_384,Joshua Walker,joshua.walker25@hotmail.com,556-25-7621,172.28.91.31,Male,1997-02-27,10004,46000.0,3,0.06,9529,0.0,0.0,0.0,415,True,2.6,60000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,1997-02-27,29.00752908966461,False,False,False,True,False
app_469,Sandra Garcia,sandra.garcia94@protonmail.com,470-66-7883,192.168.232.123,Female,1997-03-01,90218,47000.0,11,0.38,21972,0.0,320.0,0.0,673,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,1997-03-01,29.00205338809035,False,False,False,True,False
app_235,Donald Hill,donald.hill14@gmail.com,739-31-6047,192.168.244.146,Male,1997-08-31,10012,22000.0,16,0.28,12134,0.0,0.0,0.0,886,True,5.4,39000.0,,,0.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-08-31,28.501026694045173,False,False,False,True,False
app_303,Catherine Smith,catherine.smith85@outlook.com,961-32-4455,192.168.65.3,Female,1998-03-12,90281,41000.0,67,0.41,9650,0.0,0.0,0.0,1280,False,,,algorithm_risk_score,,0.0,436.0,0.0,0.0,373.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,1998-03-12,27.972621492128678,False,False,False,True,False
app_072,Kimberly Anderson,kimberly.anderson44@mail.com,534-80-4167,172.23.107.141,Female,1998-03-14,30044,65000.0,20,0.28,19076,0.0,0.0,0.0,388,False,,,insufficient_credit_history,,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-03-14,27.967145790554415,False,False,False,True,False
app_060,Jacob Nguyen,jacob.nguyen66@hotmail.com,736-38-8515,192.168.170.43,Male,1998-03-25,10042,25000.0,11,0.07,12900,0.0,0.0,0.0,773,True,3.8,52000.0,,,0.0,317.0,0.0,0.0,0.0,0.0,315.0,141.0,0.0,0.0,0.0,0.0,1998-03-25,27.93702943189596,False,False,False,True,False
app_436,Amanda Torres,amanda.torres59@gmail.com,135-51-1195,172.18.137.22,Female,1998-06-02,90217,81000.0,35,0.13,10311,0.0,0.0,0.0,339,True,3.9,63000.0,,,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-06-02,27.748117727583846,True,False,False,True,False
app_023,Patrick Flores,patrick.flores43@mail.com,495-77-3208,172.24.122.194,Male,1998-07-21,10019,44000.0,55,0.08,27397,0.0,0.0,0.0,1588,False,,,algorithm_risk_score,,0.0,0.0,555.0,0.0,0.0,0.0,0.0,372.0,661.0,0.0,0.0,0.0,1998-07-21,27.613963039014372,False,False,False,True,False
app_394,Karen Robinson,karen.robinson34@gmail.com,949-81-1792,192.168.66.232,Female,1998-09-02,90271,61000.0,54,0.16,16646,0.0,0.0,0.0,940,False,,,algorithm_risk_score,,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,1998-09-02,27.496235455167692,False,False,False,True,False
app_184,Brian Rodriguez,brian.rodriguez86@aol.com,480-41-2475,172.29.125.105,Male,1999-05-21,10080,57000.0,14,0.23,31763,0.0,0.0,0.0,463,False,,,algorithm_risk_score,2024-01-15T00:00:00Z,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-05-21,26.781656399726216,False,False,False,False,False
app_468,Patrick Martinez,patrick.martinez26@aol.com,996-86-6099,172.31.95.30,Male,1999-05-23,10046,22000.0,35,0.35,8982,0.0,0.0,0.0,701,False,,,insufficient_credit_history,,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,1999-05-23,26.77618069815195,False,False,False,True,False
app_002,Kevin Roberts,kevin.roberts9@protonmail.com,992-61-4010,172.19.95.144,Male,1999-08-01,10020,41000.0,5,0.36,18200,0.0,0.0,0.0,533,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,1999-08-01,26.584531143052704,False,False,False,True,False
app_112,Cynthia Rodriguez,cynthia.rodriguez5@icloud.com,323-67-4611,10.134.193.125,Female,1999-08-26,90207,56000.0,42,0.39,1863,0.0,0.0,0.0,1405,True,3.2,57000.0,,,841.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,1999-08-26,26.5160848733744,False,False,False,True,False
app_106,Michael White,michael.white97@mail.com,285-12-3751,192.168.62.179,Male,1999-08-28,10043,44000.0,20,0.16,13124,0.0,319.0,0.0,636,False,,,algorithm_risk_score,,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-08-28,26.510609171800137,False,False,False,True,False
app_111,Raymond Jones,raymond.jones74@icloud.com,191-64-5825,192.168.71.115,Male,1999-09-05,10063,42000.0,55,0.26,9507,0.0,0.0,0.0,1091,True,3.2,70000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,644.0,0.0,0.0,1999-09-05,26.48870636550308,False,False,False,True,False
app_213,Matthew Sanchez,matthew.sanchez19@gmail.com,159-79-2670,172.22.75.182,Male,1999-09-23,10071,54000.0,31,0.13,17081,0.0,0.0,0.0,522,True,5.1,56000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,1999-09-23,26.439425051334702,False,False,False,True,False
app_262,Lisa Nelson,lisa.nelson41@protonmail.com,141-88-9385,172.31.49.104,Female,1999-09-28,90264,46000.0,38,0.09,18075,0.0,0.0,0.0,760,False,,,algorithm_risk_score,,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-09-28,26.425735797399042,False,False,False,True,False
app_190,Heather White,heather.white42@icloud.com,217-44-8191,192.168.242.9,Female,1999-10-05,90297,0.0,0,0.14,19603,223.0,0.0,0.0,1389,False,,,algorithm_risk_score,2024-01-15T00:00:00Z,317.0,0.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-10-05,26.406570841889117,False,False,False,False,True
app_434,Edward Flores,edward.flores2@icloud.com,565-99-4837,192.168.194.45,Male,1999-10-08,10050,35000.0,0,0.27,14397,644.0,0.0,0.0,644,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-10-08,26.39835728952772,False,False,False,True,False
app_327,Karen Martinez,karen.martinez76@mail.com,338-35-5699,192.168.161.166,Female,1999-10-24,90261,40000.0,72,0.2,14626,0.0,0.0,0.0,1354,False,,,algorithm_risk_score,,481.0,0.0,272.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-10-24,26.354551676933607,False,False,False,True,False
app_156,Jessica Green,jessica.green86@gmail.com,801-19-4595,192.168.59.201,Female,1999-11-28,90239,25000.0,3,0.21,13641,0.0,218.0,0.0,218,False,,,algorithm_risk_score,2024-01-15T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-11-28,26.258726899383984,False,False,False,False,False
app_488,Rachel Moore,rachel.moore12@yahoo.com,366-85-5787,172.28.143.21,Female,1999-12-14,90201,33000.0,0,0.2,7021,0.0,0.0,0.0,1484,False,,,algorithm_risk_score,,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,849.0,0.0,0.0,1999-12-14,26.21492128678987,False,False,False,True,False
app_247,Dorothy Torres,dorothy.torres17@aol.com,850-95-2871,192.168.138.165,Female,1999-06-16,90231,64000.0,0,0.21,22335,0.0,594.0,0.0,1124,False,,,algorithm_risk_score,,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-06-16,26.71047227926078,False,False,False,True,False
app_494,Robert Mitchell,robert.mitchell50@protonmail.com,444-83-7991,172.18.234.214,Male,1999-07-11,10073,32000.0,0,0.32,9358,0.0,0.0,0.0,1493,False,,,insufficient_credit_history,,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,0.0,1999-07-11,26.642026009582477,False,False,False,True,False
app_066,Debra Young,debra.young83@icloud.com,816-55-7955,172.16.242.146,Female,1999-09-10,90214,28000.0,20,0.36,11680,0.0,0.0,0.0,531,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-09-10,26.47501711156742,False,False,False,True,False
app_289,Alexander Thompson,alexander.thompson21@mail.com,161-62-3645,10.115.225.196,Male,1979-04-20,10080,77000.0,93,0.42,33650,361.0,0.0,0.0,361,True,4.1,29000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979-04-20,46.86652977412731,False,False,False,True,False
app_061,Jack Miller,jack.miller8@mail.com,127-48-3577,192.168.189.169,Male,1985-04-20,10073,59000.0,54,0.27,27425,650.0,0.0,0.0,858,True,4.0,28000.0,,,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,1985-04-20,40.865160848733744,False,False,False,True,False
app_178,Brandon Harris,brandon.harris4@outlook.com,262-63-6057,192.168.200.5,Male,1997-07-20,10027,52000.0,44,0.13,20921,0.0,189.0,0.0,759,True,3.8,44000.0,,2024-01-15T00:00:00Z,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-07-20,28.61601642710472,False,False,False,False,False
app_109,Anna Davis,anna.davis94@mail.com,239-98-1268,10.105.58.146,Female,2000-01-03,90278,47000.0,27,0.23,17289,0.0,715.0,0.0,1554,True,4.0,17000.0,,,0.0,0.0,67.0,0.0,0.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-03,26.16016427104723,False,False,False,True,False
app_085,Barbara Brown,barbara.brown97@yahoo.com,435-96-5496,10.229.154.59,Female,2000-01-12,90234,37000.0,5,0.15,18428,0.0,0.0,0.0,1398,False,,,insufficient_credit_history,,0.0,0.0,679.0,337.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-12,26.135523613963038,False,False,False,True,False
app_302,James Martin,james.martin52@gmail.com,594-58-9666,10.42.101.217,Male,2000-03-23,10016,60000.0,53,0.29,27973,0.0,0.0,0.0,1419,True,3.0,21000.0,,,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,726.0,0.0,0.0,2000-03-23,25.94113620807666,False,False,False,True,False
app_221,Amy Robinson,amy.robinson52@aol.com,607-39-7447,192.168.84.247,Female,2000-04-21,90247,59000.0,34,0.45,17248,0.0,0.0,0.0,158,False,,,insufficient_credit_history,,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-21,25.861738535249827,False,False,False,True,False
app_400,Mary Jackson,mary.jackson36@yahoo.com,760-50-5199,192.168.109.56,Female,2000-06-24,30034,48000.0,0,0.28,5953,0.0,0.0,0.0,181,True,4.7,27000.0,,,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-06-24,25.686516084873375,False,False,False,True,False
app_229,Barbara Campbell,barbara.campbell80@yahoo.com,731-96-9697,172.23.22.89,Female,2000-07-31,90289,39000.0,41,0.42,18019,0.0,0.0,0.0,1045,True,4.1,38000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,686.0,0.0,0.0,2000-07-31,25.585215605749486,False,False,False,True,False
app_362,Michelle Anderson,michelle.anderson65@gmail.com,756-79-8536,192.168.124.18,Female,2000-12-24,90279,70000.0,18,0.1,35720,0.0,0.0,0.0,479,False,,,algorithm_risk_score,,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-12-24,25.1854893908282,False,False,False,True,False
app_453,Kenneth Torres,kenneth.torres3@protonmail.com,330-78-9036,192.168.178.124,Male,2000-04-13,10030,28000.0,0,0.22,12529,0.0,0.0,0.0,517,False,,,insufficient_credit_history,,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,145.0,0.0,0.0,0.0,2000-04-13,25.883641341546884,False,False,False,True,False
app_049,Donna Gonzalez,donna.gonzalez12@yahoo.com,845-50-3562,192.168.14.85,Female,2000-05-22,90278,59000.0,92,0.36,31881,0.0,0.0,0.0,1423,False,,,algorithm_risk_score,,0.0,0.0,444.0,848.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,2000-05-22,25.776865160848732,False,False,False,True,False
app_223,Edward Nguyen,edward.nguyen90@yahoo.com,728-35-5170,10.162.20.136,Male,2000-12-28,10040,57000.0,0,0.26,4528,0.0,0.0,0.0,112,True,5.1,40000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,2000-12-28,25.17453798767967,False,False,False,True,False
app_200,Jerry Smith,jerry.smith17@hotmail.com,596-64-4340,192.168.48.155,Male,2001-03-09,10036,73000.0,23,0.2,31212,480.0,790.0,247.0,1517,False,,,algorithm_risk_score,2024-01-15T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-03-09,24.980150581793293,False,False,False,False,False
app_029,Rebecca Jackson,rebecca.jackson30@icloud.com,756-86-3510,172.31.169.14,Female,2001-03-23,10035,46000.0,37,0.45,23075,0.0,0.0,0.0,258,True,3.1,48000.0,,,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-03-23,24.941820670773442,False,False,False,True,False
app_161,James Hernandez,james.hernandez26@gmail.com,279-33-8125,192.168.114.31,Male,2001-04-06,10067,40000.0,16,0.07,21612,0.0,0.0,0.0,155,False,,,algorithm_risk_score,2024-01-15T00:00:00Z,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-04-06,24.903490759753595,False,False,False,False,False
app_389,Kevin Allen,kevin.allen67@icloud.com,769-78-5087,192.168.162.66,Male,2001-04-30,10001,51000.0,12,0.33,17638,0.0,0.0,0.0,337,True,4.6,70000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,2001-04-30,24.83778234086242,False,False,False,True,False
app_152,Alexander Rodriguez,alexander.rodriguez71@outlook.com,938-80-5542,10.167.213.23,Male,2001-07-27,10012,46000.0,26,0.16,21942,0.0,0.0,0.0,893,True,4.7,19000.0,,2024-01-15T00:00:00Z,0.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-07-27,24.5968514715948,False,False,False,False,False
app_311,Anna Jones,anna.jones21@gmail.com,439-27-7275,172.18.235.175,Female,2001-10-02,90234,85432.789123,22,0.43,11285,0.0,0.0,0.0,1001,True,4.2,44000.0,,,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,716.0,0.0,0.0,0.0,2001-10-02,24.413415468856947,False,False,False,True,False
app_432,Amy Nelson,amy.nelson43@icloud.com,109-72-8677,10.141.150.134,Female,2001-10-04,90273,75000.0,8,0.18,24681,0.0,453.0,0.0,453,False,,,algorithm_risk_score,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-10-04,24.407939767282684,False,False,False,True,False
